Coefficients,Instruments
2.1052146,
11.561236,
152.94104,3;1
149.73117,3;1
145.78479,3;1
143.80513,3;1
141.9704,3;1
141.3013,3;1
145.16522,3;1
151.1628,3;1
157.61554,3;1
162.26471,3;1
164.09521,3;1
163.53308,3;1
161.70232,3;1
159.53293,3;1
157.97278,3;1
156.9088,3;1
154.75208,3;1
151.81174,3;1
148.85736,3;1
145.6151,3;1
142.4408,3;1
141.32709,3;1
141.48256,3;1
142.40665,3;1
142.70592,3;1
141.77771,3;1
140.32663,3;1
140.2238,3;1
140.63351,3;1
140.43361,3;1
140.68472,3;1
143.63321,3;1
147.87408,3;1
149.32358,3;1
148.05078,3;1
147.77625,3;1
149.3758,3;1
153.06732,3;1
158.44193,3;1
162.07642,3;1
163.3703,3;1
162.53995,3;1
159.9178,3;1
156.05373,3;1
152.49304,3;1
149.07416,3;1
145.97034,3;1
144.33868,3;1
146.12766,3;1
148.58147,3;1
147.56596,3;1
145.39865,3;1
144.75546,3;1
145.86069,3;1
146.02579,3;1
144.95053,3;1
144.04211,3;1
143.2706,3;1
141.92003,3;1
140.73875,3;1
139.743,3;1
138.32077,3;1
137.67137,3;1
140.40991,3;1
145.07812,3;1
149.90193,3;1
153.9989,3;1
156.55263,3;1
157.25772,3;1
157.78629,3;1
158.2344,3;1
159.12473,1
159.1586,1
157.74423,1
154.78047,1
150.47707,1
147.31207,1
146.92838,1
148.63907,1
146.78424,1
142.11371,1
139.29901,1
141.62746,1
146.5297,1
149.7319,1
149.0659,1
147.04538,1
145.08826,1
143.92093,1
144.45248,1
146.49722,1
149.83586,1
152.43988,1
152.86183,1
150.39795,1
146.00783,1
143.61072,1
142.03818,1
140.04967,1
138.01929,1
135.14767,1
135.23174,1
141.87558,1
149.9393,1
155.15985,1
156.47102,1
155.58508,1
156.1055,1
158.05222,1
157.76385,1
154.99115,1
151.99814,1
150.85492,1
152.1632,1
153.03963,1
152.19205,3;1
150.86893,3;1
148.53366,3;1
141.32469,3;1
134.44547,3;1
132.58014,3;1
136.44366,3;1
142.59012,3;1
147.05846,3;1
150.4253,3;1
152.4192,3;1
153.41931,3;1
153.98674,3;1
153.41885,3;1
151.61337,3;1
149.40094,3;1
147.07953,3;1
145.0588,3;1
143.46902,3;1
141.35156,3;1
138.14099,3;1
134.56747,3;1
129.93611,3;1
123.59867,3;1
119.688354,3;1
118.05368,3;1
117.881226,3;1
120.11745,3;1
124.30519,3;1
130.39276,3;1
133.54851,3;1
133.7276,3;1
130.26627,3;1
122.47725,3;1
117.218575,3;1
121.32027,3;1
133.73157,3;1
143.75479,3;1
149.30095,3;1
151.0823,3;1
151.10193,3;1
150.78659,3;1
151.19327,3;1
150.85663,3;1
146.8396,3;1
142.95503,3;1
141.74709,3;1
142.04709,3;1
138.8086,3;1
134.84262,3;1
132.82114,3;1
133.60684,3;1
135.65674,3;1
135.85391,3;1
133.49321,3;1
129.98285,
129.44954,1
137.17767,1
143.76704,1
147.04944,1
148.01297,1
146.79758,1
145.10017,1
143.36414,1
142.2424,1
141.66995,1
142.50461,1
144.67262,1
147.45128,1
149.7126,1
151.28894,1
151.79065,1
151.31702,1
149.6565,1
146.82559,1
145.41034,1
144.8287,1
140.32051,3;1
135.52634,3;1
134.9307,3;1
137.42981,3;1
141.71855,3;1
145.18073,3;1
146.25124,3;1
145.48117,3;1
143.87846,3;1
142.4511,3;1
142.43979,3;1
143.45676,3;1
144.50723,3;1
145.71155,3;1
146.63998,3;1
144.8144,3;1
139.8783,3;1
133.8917,3;1
129.94373,3;1
132.57988,3;1
139.07971,3;1
145.05745,3;1
147.37573,3;1
147.2128,3;1
145.81082,3;1
143.28645,3;1
139.28986,3;1
136.58926,3;1
139.31976,3;1
143.32677,3;1
144.76477,3;1
142.03777,3;1
135.20154,3;1
128.72202,3;1
124.02969,3;1
122.627655,3;1
124.47342,3;1
128.29321,3;1
133.15085,3;1
138.5899,3;1
145.10443,3;1
151.52306,3;1
155.06668,3;1
156.89078,3;1
158.5436,3;1
158.48851,3;1
156.19539,3;1
152.94043,3;1
149.5748,3;1
146.7422,3;1
141.65375,3;1
130.23605,3;1
115.18843,3;1
105.92982,3;1
103.26216,3;1
104.48717,3;1
109.28245,3;1
117.83046,3;1
129.67264,3;1
140.00162,3;1
145.23715,3;1
147.17409,3;1
147.97961,3;1
148.9796,3;1
150.51422,3;1
150.90596,3;1
149.37866,3;1
146.99849,3;1
143.81143,3;1
140.06131,3;1
132.64388,3;1
124.39021,3;1
123.09659,3;1
127.77062,3;1
135.08472,3;1
142.72742,3;1
148.26349,3;1
151.5087,3;1
153.54327,3;1
154.78757,3;1
154.51703,3;1
152.56848,3;1
149.24194,3;1
145.17282,3;1
141.44327,3;1
138.36203,3;1
136.92899,3;1
136.83731,3;1
136.86526,3;1
133.62973,3;1
128.16353,3;1
125.48598,3;1
126.39975,3;1
130.41478,3;1
136.24875,3;1
141.4857,3;1
145.61038,3;1
148.50104,3;1
150.25784,3;1
148.65596,3;1
145.31839,3;1
142.30138,3;1
139.50403,3;1
135.92236,3;1
132.09464,3;1
128.65974,3;1
131.29352,3;1
138.35477,3;1
141.3305,3;1
139.6605,3;1
136.3953,3;1
134.45905,3;1
135.43591,
139.77512,3;1
145.63663,3;1
149.26053,3;1
147.04538,3;1
141.42606,3;1
136.11868,3;1
131.96602,3;1
128.62753,3;1
124.400085,3;1
121.05645,3;1
120.3349,3;1
125.95598,3;1
136.4798,3;1
141.29153,3;1
142.02805,3;1
140.45703,3;1
138.31169,3;1
137.20883,3;1
137.97806,3;1
139.37329,3;1
140.51974,3;1
138.6651,3;1
136.60597,3;1
135.03436,3;1
133.95609,3;1
133.40045,3;1
133.28094,3;1
133.77841,3;1
134.04604,3;1
135.64438,3;1
138.3646,3;1
139.3551,3;1
139.05705,3;1
138.14545,3;1
136.48296,3;1
134.74161,3;1
133.67789,3;1
132.84158,3;1
130.52177,3;1
125.73779,3;1
121.277054,3;1
120.43443,3;1
124.20703,3;1
129.04984,3;1
132.73436,3;1
133.80417,3;1
132.16414,3;1
128.31213,3;1
124.6913,3;1
124.18573,3;1
129.78122,3;1
135.83011,3;1
137.11493,3;1
133.52338,3;1
128.15565,3;1
124.53172,3;1
123.3071,3;1
123.03868,3;1
123.85275,3;1
124.73764,3;1
124.41283,3;1
123.64244,3;1
121.74654,3;1
120.327034,3;1
122.00313,3;1
124.498566,3;1
129.70769,3;1
140.43927,3;1
149.31741,3;1
151.63417,3;1
149.61975,3;1
146.93774,3;1
145.9325,3;1
146.06592,3;1
145.03421,3;1
142.78656,3;1
140.52647,3;1
139.1516,3;1
136.89717,3;1
132.32278,3;1
126.06317,3;1
120.31123,3;1
116.46777,3;1
115.55145,3;1
120.27899,3;1
128.64125,3;1
135.80983,3;1
139.50333,3;1
140.37491,3;1
140.14813,3;1
140.55582,3;1
141.95847,3;1
142.79727,3;1
142.31583,3;1
140.2699,3;1
137.00116,3;1
134.24725,3;1
133.19153,3;1
133.71848,3;1
135.29495,3;1
137.2663,3;1
139.726,3;1
142.57709,3;1
145.1529,3;1
147.24884,3;1
148.48415,3;1
147.42761,3;1
144.37436,3;1
141.04779,3;1
139.02957,3;1
138.392,3;1
136.96732,3;1
134.4412,3;1
132.09969,3;1
129.81491,3;1
127.083176,3;1
123.92828,3;1
121.724625,3;1
122.11625,3;1
123.874176,3;1
127.11917,3;1
129.43436,3;1
129.89658,3;1
129.96222,3;1
128.76479,3;1
126.10929,3;1
123.681366,3;1
123.29146,3;1
124.552246,3;1
124.70095,3;1
123.21071,3;1
120.67337,3;1
118.442535,3;1
117.79522,3;1
116.7376,3;1
118.26706,3;1
128.2149,3;1
137.4124,3;1
142.67252,3;1
144.46141,3
143.22522,3;1
140.57913,3;1
138.0947,3;1
134.64609,3;1
131.20576,3;1
128.67825,3;1
126.45804,3;1
124.95379,3;1
122.784615,3;1
119.6447,3;1
116.18732,3;1
112.95343,3;1
112.219,3;1
115.97087,3;1
123.16652,3;1
130.71959,3;1
137.25276,3;1
142.3587,3;1
145.32217,3;1
146.18762,3;1
145.20984,3;1
144.19948,3;1
145.06851,3;1
145.82974,3;1
145.2089,3;1
143.20012,3;1
140.4069,3;1
137.84949,3;1
136.17514,3;1
134.98837,3;1
134.72932,3;1
135.02046,3;1
137.32004,3;1
140.19725,3;1
141.38116,3;1
140.93576,3;1
138.62393,3;1
135.40765,3;1
132.7918,3;1
130.433,3;1
127.87317,3;1
125.458145,3;1
123.8134,3;1
122.08908,3;1
118.821655,3;1
116.17466,3;1
116.33092,3;1
117.95474,3
121.14017,3;1
124.0036,3;1
125.23976,3;1
127.96863,3;1
129.99203,3;1
130.4898,3;1
130.36115,3;1
130.00839,3;1
129.81606,3;1
130.68143,3;1
131.1671,3;1
130.13785,3;1
127.40434,3;1
124.36102,3;1
124.00784,3;1
126.71386,3;1
130.49753,3;1
134.08798,3;1
140.05768,3;1
146.6466,3;1
151.41614,3;1
152.23073,3;1
148.39441,3;1
143.65353,3;1
140.65869,3;1
140.48454,3;1
140.90193,3;1
140.33414,3;1
138.33685,3;1
135.03375,3;1
131.26816,3;1
126.69563,3;1
123.2975,3;1
121.35762,3;1
120.19183,3;1
119.7198,3;1
123.96815,3;1
132.95273,3;1
141.2557,3;1
144.65924,3;1
143.7391,3;1
141.06625,3;1
138.38666,3;1
137.11237,3;1
137.12183,3;1
138.50974,3;1
139.70808,3;1
138.11346,3;1
135.2019,3;1
133.07742,3;1
130.27792,3;1
126.19161,3;1
121.44944,3;1
122.19146,3;1
128.61989,3;1
136.64888,3;1
142.704,3;1
142.75015,3;1
140.5358,3;1
139.43457,3;1
140.88474,3;1
142.36374,3;1
142.22412,3;1
142.21747,3;1
142.14859,3;1
140.73055,3;1
136.42651,3;1
132.6984,3;1
130.43674,3;1
128.35817,3;1
127.03144,3;1
126.99342,3;1
129.94128,3;1
134.01132,3;1
136.9974,3;1
138.79372,3;1
139.55916,3;1
136.44958,3;1
130.58875,3;1
126.45067,3;1
125.99689,3;1
129.04233,3;1
133.1307,3;1
135.22943,3;1
134.38252,3;1
132.0723,3;1
130.26263,3;1
128.68457,3;1
128.05984,3;1
131.08844,3;1
135.98813,3;1
138.30418,3;1
137.85736,3;1
136.33662,3;1
134.93942,3;1
134.08043,3;1
134.96045,3;1
137.15605,3;1
138.39073,3;1
138.53384,3;1
139.392,3;1
140.58032,3;1
139.83615,3;1
133.83635,3;1
126.82079,3;1
122.35625,3;1
121.5863,3;1
125.31073,3;1
132.18817,3;1
140.1998,3;1
147.14606,3;1
152.45175,3;1
157.1099,3;1
161.45378,3;1
162.47998,3;1
156.46208,3;1
147.31252,3;1
139.4292,3;1
134.86871,3;1
134.41626,3;1
136.65468,3;1
137.99884,3;1
137.80653,3;1
138.51938,3;1
139.21924,3;1
139.01775,3;1
137.73114,3;1
135.82677,3;1
134.56557,3;1
134.27519,3;1
131.16016,3;1
123.89575,3;1
117.23173,3;1
114.76239,3
115.20847,3
116.45592,3
119.079414,3
122.58978,3
124.893585,3
123.11024,3
121.15857,3
120.69931,3
120.182236,3
119.83699,3
121.36415,3
124.110344,3
124.23888,3
118.42575,3
112.40251,3
108.83031,3
109.341415,3
112.653824,3
117.46906,3
122.7119,3
125.57065,3
122.595436,3
117.39308,3
113.89453,3
111.59503,3
111.5544,3
115.17851,3
117.49722,3
113.255325,3
104.44037,3
97.158356,3
93.8799,3
94.642525,3
99.59205,3
108.63925,3
115.51614,3
116.97879,3
111.53017,3
101.86135,3
93.77225,3
90.32327,3
89.295105,3;1
89.548874,3;1
90.3306,3;1
91.061325,3;1
91.52939,3;1
91.231705,3;1
91.39642,3;1
92.42447,3;1
95.86471,3;1
97.85988,3;1
96.73224,3;1
95.86417,3;1
95.449455,3;1
94.82987,3;1
95.843185,3;1
98.42669,3;1
103.765816,3;1
107.311066,3;1
107.2338,3;1
105.77353,3;1
101.863266,3;1
95.15866,3;1
92.95735,3;1
99.06797,3;1
107.01193,3;1
111.360886,3;1
111.328094,3;1
107.96004,3;1
103.35132,3;1
99.3997,3;1
98.02663,3;1
98.890594,3;1
100.625305,3;1
101.88736,3;1
102.69742,3;1
103.71231,3;1
106.49225,3;1
108.66376,3;1
107.46356,3;1
103.59065,3;1
101.12324,3;1
102.607285,3;1
104.20184,3;1
104.652176,3;1
105.84987,3;1
107.19185,3;1
107.96446,3;1
113.18146,3;1
118.15379,3;1
119.01059,3;1
117.0381,3;1
114.55307,3;1
111.99797,3;1
109.693115,3;1
109.58038,3;1
114.028076,3;1
120.98807,3;1
126.95085,3;1
128.55057,3;1
127.415726,3;1
123.441956,3;1
118.44444,3;1
119.33459,3;1
122.976364,3;1
124.04065,3;1
125.81067,3;1
128.85835,3;1
130.56772,3;1
130.13832,3;1
128.18219,3;1
126.38106,3;1
126.1943,3;1
125.915215,3;1
125.70186,3;1
129.12448,3;1
134.79312,3;1
138.37476,3;1
140.81503,3;1
143.4802,3;1
142.85553,3;1
133.94339,3;1
120.65354,3;1
113.8916,3;1
112.98878,3;1
114.68385,3;1
118.72522,3;1
122.690895,3;1
124.23805,3;1
126.12166,3;1
130.26341,3;1
133.67415,3;1
134.3486,3;1
134.6524,3;1
137.10324,3;1
138.12195,3;1
138.54149,3;1
138.63142,3;1
137.58774,3;1
135.53598,1
131.46246,1
129.3555,1
129.79901,3;1
132.80072,3;1
137.52664,3;1
140.62631,3;1
142.62503,3;1
143.87164,3;1
144.17183,3;1
145.81784,3;1
147.63193,3;1
148.4218,3;1
147.49812,3;1
146.91718,3;1
147.16605,1
146.60226,1
143.69136,1
138.41125,3;1
135.04224,3;1
136.14522,3;1
139.92404,3;1
144.23834,3;1
148.93643,3;1
150.82387,3;1
149.49928,3;1
146.59494,3;1
143.94894,3;1
142.57678,3;1
141.4254,1
140.70737,1
140.40456,1
137.44385,1
130.0245,1
125.924355,3;1
126.989685,3;1
128.41176,3;1
128.22,3;1
128.7589,3;1
130.97272,3;1
134.41455,3;1
138.90881,3;1
142.05835,3;1
145.50662,3;1
147.3053,3;1
146.79587,3;1
145.03976,3;1
142.0542,3;1
139.95905,3;1
140.37054,3;1
141.76959,3;1
140.7199,3;1
137.59935,1
136.60435,1
137.65216,1
139.44685,1
139.94554,1
141.09647,1
142.28964,1
143.29758,1
142.76187,1
140.6264,1
138.22717,1
137.1886,1
137.51965,1
138.806,1
139.13177,1
137.8392,1
141.08733,1
144.26321,1
143.97409,1
142.61569,1
141.43283,1
139.52611,1
137.09091,1
134.87773,1
134.66437,1
135.37779,1
135.86302,1
135.45242,1
134.27258,1
132.73953,1
132.53317,1
133.06023,1
136.87488,1
144.35722,1
147.08345,1
141.2528,1
131.88428,1
121.91437,1
114.69287,1
112.20787,1
113.06282,1
117.11528,1
122.2583,1
125.33592,1
122.58511,1
118.43551,1
116.448204,1
115.79417,1
116.43008,1
118.39926,1
119.472496,1
122.309784,1
128.83481,1
133.62718,1
136.45325,1
138.1506,1
137.4342,1
135.54564,1
136.60895,1
138.82257,1
139.61421,1
139.19044,1
138.09836,1
135.93814,1
133.32458,1
131.20247,1
130.90437,1
131.30614,1
133.61868,1
139.74057,
141.9741,1
141.4947,1
141.68527,1
142.01132,1
142.1826,1
143.36586,1
144.12549,1
145.53891,1
145.54843,1
141.21689,1
134.35284,1
128.88794,1
127.92493,1
129.63489,1
131.75021,1
136.60815,1
139.74277,1
140.97397,1
140.58658,1
139.54547,1
138.52695,1
136.7274,1
137.07678,1
138.09195,1
139.05504,1
139.74352,1
140.0098,1
138.9784,1
137.20282,1
130.48128,1
117.881256,1
108.580246,1
107.70668,1
118.04732,1
129.61409,1
136.956,1
140.54266,1
141.47115,1
140.64438,1
140.29266,1
139.4502,1
138.46146,1
138.80417,1
139.99078,1
141.22438,1
140.857,1
139.22235,1
136.68536,1
134.8767,1
136.11404,1
140.63943,1
147.24564,1
152.4474,1
154.87912,1
154.62387,1
152.52374,1
151.36526,1
151.36227,1
152.12242,1
152.94205,1
152.24713,1
149.33575,1
144.46152,1
141.06627,1
139.79053,1
138.72577,1
138.4104,1
142.79202,1
148.87115,1
153.34534,1
156.0754,1
157.11768,1
157.53244,1
157.03351,1
155.54135,1
153.89355,1
153.31012,1
153.55307,1
152.64062,1
149.49606,1
145.70743,1
142.90393,1
140.90062,1
138.2526,1
138.35567,1
146.05557,1
153.2168,1
156.88965,1
156.36938,1
153.71494,1
152.41188,1
152.94333,1
153.92502,1
154.86273,1
156.448,1
157.94041,1
158.32983,1
158.05087,1
157.63115,1
156.43414,1
153.84921,1
150.25372,1
149.92014,1
153.59554,1
158.59256,1
162.13884,1
163.55894,1
163.17561,1
162.06198,1
161.28558,1
161.44748,1
162.61113,1
163.12589,1
162.15247,1
159.91528,1
156.92822,1
153.98103,1
151.85367,1
149.85883,1
146.74506,1
143.81323,1
146.9634,1
155.87631,1
162.45294,1
166.87149,1
169.58472,1
170.7684,1
171.02258,1
171.17375,1
171.81645,1
173.06252,1
174.09174,1
174.82257,1
175.4198,1
175.39818,1
174.58667,1
173.41925,1
172.4786,1
172.01222,1
171.13968,1
169.01022,1
166.04854,1
163.56467,1
161.43568,1
158.54489,1
156.33716,1
153.82455,1
150.4204,1
146.65598,1
142.71906,1
139.20428,1
137.28076,1
136.03598,1
135.11876,1
133.89232,1
133.25992,1
134.47586,1
140.6247,1
147.34595,1
150.60149,1
150.92365,1
149.83974,1
149.58202,1
149.47932,1
147.94638,1
145.63982,1
143.07413,1
140.86388,1
139.71927,1
139.75394,1
140.46457,1
140.91585,1
140.56833,1
140.0134,1
140.40536,1
140.76248,1
140.04681,1
137.35617,1
133.42996,1
128.68846,1
124.702286,1
124.57147,1
127.58831,1
129.08394,1
128.59482,1
127.72357,1
127.3008,1
127.43893,1
127.35205,1
126.71738,1
126.43309,1
127.75299,1
129.4492,1
130.52545,1
131.03609,1
131.4296,1
132.05069,1
131.20187,1
128.17807,1
123.9451,1
120.08646,1
116.94957,1
113.54295,1
110.88191,1
109.538666,1
109.34068,1
109.504616,1
109.85834,1
109.86946,1
109.41765,1
109.33005,1
109.96005,1
110.89911,1
110.786316,1
109.14914,1
107.012276,1
106.40802,1
106.45572,1
106.22557,1
105.598495,1
104.63256,1
103.23294,1
101.574455,
100.13224,
99.03522,
98.3908,
97.699524,
97.22135,
96.817215,
95.84467,
94.51605,
91.978874,
88.71303,
85.85008,
83.21577,
81.141846,
78.19548,
74.74782,
71.921486,
70.86069,
70.78473,
70.91693,
71.29555,
71.54845,
71.39398,
71.408615,
72.043365,
72.416824,
71.13518,
69.91402,
69.193924,
68.10918,
69.11812,
71.73805,
74.38457,
76.282036,
77.48392,
78.01857,
77.52178,
75.91121,
73.12608,
70.26131,
69.20946,
69.39934,
69.89364,
70.66876,
73.59061,
76.34052,
77.084595,
76.15758,
74.89798,
74.6055,
75.27044,
75.740204,
75.27721,
73.84541,
72.71596,
73.65492,
76.15813,
77.79674,
76.70348,
75.29532,
74.09837,
73.34686,
71.84711,
70.02295,
68.25361,
66.44072,
65.39056,
65.00343,
64.43759,
63.878716,
63.565548,
63.358257,
63.20278,
63.21473,
61.825714,
60.522972,
60.720844,3
60.53011,3
58.832882,3
56.417175,3
54.861416,3
54.699394,3
55.492424,3
55.704628,3
54.35166,3
53.737892,3
53.124107,3
53.138996,3
53.7387,3
53.271965,3
53.049515,3
54.844246,3
56.097748,3
54.98201,3
51.838676,3
48.87269,3
48.023758,3
48.39248,3
48.9421,3
49.419098,3
48.57422,3
48.02469,3
47.963707,3
47.825546,3
47.878075,3
48.151817,3
48.49907,3
48.527103,3
47.126236,3
45.83813,3
45.73739,3
45.042557,3
42.991104,3
41.782715,3
41.897255,3
42.397957,3
43.10218,3
44.045647,3
43.39789,3
41.769363,3
41.46753,3
42.395172,3
42.880154,3
41.964417,3
39.080803,3
35.853935,3
33.122704,3
30.794022,3
30.708855,3
33.45616,3
35.96704,3
36.915146,3
36.913784,3
35.976505,3
34.820244,3
35.434784,3
38.671585,3
41.030174,3
43.007645,3
43.727665,3
42.990105,3
41.941868,3
41.88215,3
42.746323,3
43.21,3
43.74034,3
43.628838,3
44.06367,3
44.069237,3
44.195538,3
44.76772,3
44.019676,3
42.82612,3
40.835182,3
39.209667,3
39.31437,3
39.778236,3
41.40221,3
42.360146,3
42.75948,3
43.924232,3
45.422752,3
46.064384,3
44.23693,3
41.317986,3
41.34562,3
43.053196,3
44.9302,3
45.483242,3
44.35308,3
42.62802,3
41.300293,3
40.530098,3
39.79574,3
40.536854,3
42.001545,3
42.73969,3
41.4059,3
38.09905,3
36.860374,3
38.629013,3
40.123245,3
40.499645,3
40.480026,3
41.17775,3
43.77864,3
48.700478,3
52.21943,3
53.563892,3
52.216175,3
49.091026,3
46.000847,3
43.088936,3
41.93911,3
44.680164,3
47.835068,3
49.8703,3
50.415955,3
48.69275,3
48.983784,3
51.547836,3
54.652603,3
56.383015,3
56.95595,3
58.497444,3
62.97314,3
68.52851,3
76.05821,3
82.993935,3
87.00026,3
87.800186,3
86.56329,3
83.75345,3;1
80.78598,3;1
78.55185,3;1
77.70863,3;1
85.95555,3;1
99.019104,3;1
111.55124,3;1
120.907845,3;1
125.62486,3;1
126.03041,3;1
124.31964,3;1
122.410576,3;1
120.291885,3;1
117.45743,3;1
113.787674,3;1
111.972435,3;1
112.43111,3;1
114.88131,3;1
116.687485,3;1
116.504105,3;1
114.56835,3;1
111.61426,3;1
109.989075,3;1
108.924736,3;1
107.802444,3;1
106.84588,3;1
105.32489,3;1
104.420334,3;1
104.843414,3;1
106.188034,3;1
107.197266,3;1
107.4055,3;1
106.39109,3;1
104.91114,3;1
103.54813,3;1
102.40886,3;1
101.663284,3;1
101.407776,3;1
101.681625,3;1
101.91466,3;1
101.59309,3;1
101.77603,3;1
103.24863,3;1
105.11592,3;1
105.65808,3;1
104.87475,3;1
103.76732,3;1
101.83046,3;1
99.39874,3;1
98.18127,3;1
98.39807,3;1
99.30443,3;1
100.12641,3;1
100.122246,3;1
99.543884,3;1
100.11983,3;1
101.134636,3;1
101.035706,3;1
99.2014,3;1
97.13312,3;1
95.58412,3;1
94.52205,3;1
94.85954,3;1
95.403595,3;1
95.29938,3;1
94.26817,3;1
93.89311,3;1
95.09924,3;1
97.56622,3;1
100.781746,3;1
103.577194,3;1
103.605896,3;1
101.83794,3;1
98.99555,3;1
95.45087,3;1
92.63899,3;1
91.08067,3;1
91.34598,3;1
93.174614,3;1
94.0237,3;1
94.09447,3;1
93.85838,3;1
92.851685,3;1
91.59981,3;1
90.58821,3;1
90.61359,3;1
91.99366,1
93.09086,1
92.63991,1
91.391365,1
91.02786,1
91.02286,1
90.67384,1
89.79696,1
88.28947,1
86.872086,1
85.86479,1
85.009544,1
84.47865,1
90.77623,1
105.76091,1
121.69283,1
133.43736,1
140.00006,1
141.64575,1
140.14587,1
139.05078,1
137.6174,1
134.72752,1
131.71005,1
128.85753,1
126.00038,1
122.62442,1
118.589264,1
114.02426,1
110.076324,1
108.39731,1
111.9644,1
120.72052,1
131.12225,1
138.35748,1
140.03268,1
139.57187,1
141.28697,1
144.61407,1
146.52562,1
144.7605,1
140.07663,1
134.23866,1
128.51411,1
123.50144,1
119.65306,1
117.59526,1
115.6176,1
115.62783,1
123.51865,1
136.72125,1
149.33858,1
156.43661,1
157.95761,1
155.38757,1
152.26749,1
150.76236,1
147.94958,1
142.62756,1
136.6885,1
131.95193,1
127.994965,1
124.93768,1
123.30609,1
127.277176,1
136.63263,1
147.87689,1
156.58356,1
160.30083,1
159.27179,1
155.57394,1
153.11057,1
152.57608,1
151.82666,1
149.52078,1
145.31363,1
140.16403,1
135.88399,1
132.72525,1
130.00546,1
127.3082,1
128.37001,1
138.29686,1
149.87698,1
157.13605,1
159.46005,1
158.97482,1
158.16437,1
158.0203,1
156.75711,1
152.97394,1
146.9335,1
142.03336,1
139.30624,1
135.35648,1
131.27422,1
129.01054,1
129.03754,
132.91821,1
141.0126,1
150.8696,1
157.81842,1
161.40515,1
161.30154,1
157.56232,1
153.52812,1
150.19878,1
146.47862,1
142.29074,1
138.41682,1
134.63147,1
131.3943,1
128.00941,1
124.56708,1
123.7238,1
126.369644,1
131.32953,1
136.9178,1
141.77408,1
143.38934,1
141.99088,1
139.4226,1
137.26755,1
137.37486,1
137.32312,1
135.85605,1
134.59442,1
132.71457,1
128.71405,1
124.86433,1
124.628525,1
126.24232,1
131.45049,1
138.25519,1
142.47864,1
143.84929,1
142.57462,1
138.97934,1
135.27893,1
135.02924,1
135.81772,1
135.25449,1
133.90253,1
132.44492,1
130.88205,1
129.74713,1
128.87753,1
127.34508,1
124.10684,1
121.175415,1
122.91547,1
131.99887,1
141.69116,1
147.68842,1
148.88248,1
147.21216,1
144.73233,1
142.23616,1
139.4068,1
136.21634,1
133.20262,1
130.00204,1
125.990456,1
121.68324,1
119.34582,1
119.64429,1
124.37999,1
134.57553,1
144.20316,1
150.38086,1
151.93591,1
149.49675,1
145.62468,1
142.35847,1
138.95757,1
135.0528,1
131.65967,1
128.68045,1
125.60693,1
123.33362,1
121.72535,1
121.31474,1
121.60965,1
120.80422,1
119.08798,1
119.41344,1
124.47427,1
129.84164,1
134.67555,1
138.71935,1
141.06166,1
140.8624,1
138.53552,1
135.11417,1
131.95715,1
129.68692,1
128.5075,1
128.02448,1
127.76221,1
128.08876,1
128.02858,1
126.91401,1
125.331474,1
123.043335,1
119.914246,1
117.67532,1
116.07488,1
112.86638,1
109.29805,1
106.61925,1
105.3698,1
105.21042,1
103.82982,1
101.26344,1
99.81338,1
99.59255,1
99.49271,1
99.266495,1
98.74984,1
97.2843,1
95.362206,1
93.8398,1
94.654015,1
99.12796,1
109.745285,1
122.922264,1
132.76694,1
136.74161,1
135.14453,1
129.82767,1
124.56787,1
121.405815,1
120.07062,1
119.03116,1
117.73419,1
116.43119,1
114.99965,1
114.2315,1
115.653366,1
116.92961,1
116.348145,1
113.68914,1
109.34236,1
105.23785,1
101.53587,1
98.491356,1
97.02228,1
96.10367,1
94.08213,1
90.52902,1
86.93308,1
84.57614,1
83.6098,
84.41708,
86.64534,
88.51744,
89.0448,
88.41243,
86.23996,
83.55506,
80.696625,
76.556725,
72.55931,
70.02957,
68.07062,
65.98334,
65.05688,
65.24894,
64.44002,
63.229813,
61.939224,
61.09928,
60.06751,
59.753517,
59.91825,
60.891968,
60.633163,
59.488945,
58.831924,
58.287384,
58.24668,
58.573975,
58.08651,
58.666203,
58.436386,
55.197777,
51.730152,
49.086502,
46.537346,
44.471504,
42.32749,
40.409805,
39.8532,
40.064655,
39.897793,
40.867214,
43.123665,
44.77651,
44.54532,
42.819504,
41.075333,
40.975525,
40.672256,
39.362167,
38.16512,
37.832558,
38.181126,
38.24652,
37.37486,
36.870365,
37.238434,
37.061554,
35.601532,
34.566757,
34.696396,
34.39071,
33.667076,
33.517307,
35.57769,
39.79554,
46.675434,
54.91342,
61.64834,
65.659164,
67.969765,
68.81575,
67.83521,
65.91008,
65.2777,
65.27576,
63.88283,
62.30454,
62.070175,
62.86744,
63.280754,
62.36277,
63.79466,
64.48015,
65.58588,
67.585915,
70.47245,
71.39952,
69.083755,
65.80496,
65.12506,
66.59189,
67.76802,
69.01607,
70.43457,
71.88223,
71.29373,
67.44721,
62.478172,
58.582615,
55.706997,
52.920597,
51.804626,
53.3677,3
55.34892,3
55.925694,3
54.702057,3
53.133076,3
52.250496,3
54.544357,3
57.28611,3
58.672653,3
58.20488,3
58.495125,3
59.887947,3
59.21708,3
55.90516,3
53.698517,3
54.67134,3
54.388653,3
51.55864,3
49.494175,3
48.649445,3
48.01096,3
47.303513,3
46.341274,3
46.217987,3
44.869164,3
41.643063,3
40.129402,3
41.419094,3
42.133526,3
41.18327,3
40.970398,3
40.88984,3
40.00256,3
38.5679,3
38.941185,3
39.232124,3
